order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value
3f838331593040602cebc452fe2bdc8a,2fb9b13fc8a42cc45676f92144996ab3,delivered,2018-01-02 21:58:17,2018-01-02 22:09:27,2018-01-09 17:19:05,2018-01-21 13:40:51,2018-01-30,2018-01,3f8554f744a8a476a4ebbafcb10c63b6,40285,salvador,BA,1,c230b471b7e21ff9060e68ee154afd70,1ca7077d890b907f89be8c954a02686a,2018-01-08 22:09:27,69.99,15.93,unknown,51.0,595.0,1.0,200.0,16.0,5.0,11.0,1,credit_card,3,343.68
ef18e24fd3d9f1aee48d85eb83bb7425,c43eafa976319b5043beee54b6b82749,delivered,2017-12-10 19:09:18,2017-12-10 19:30:36,2017-12-13 21:13:59,2018-01-05 23:33:23,2018-01-05,2017-12,67b8641b608c7f0b17bb555778f0e32f,25955,teresopolis,RJ,1,2cb7610ce5b2b73be631121560aeecaf,2528513dd95219a6013d4d05176e391a,2017-12-14 19:30:36,399.0,33.54,casa_conforto,57.0,217.0,3.0,6850.0,50.0,20.0,40.0,1,credit_card,8,432.54
7e047f26cecb3f6373facac7ded4924c,655d63fe4528e3d4022dc41d83271fe6,delivered,2018-06-04 20:36:36,2018-06-06 02:53:57,2018-06-07 14:02:00,2018-06-20 18:32:22,2018-07-13,2018-06,81b36b46871a44ad74e70fd5c5cf275e,65072,sao luis,MA,1,7bc1718ece4c3bbedfc272ebb0c3114a,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-14 02:53:57,199.99,23.9,relogios_presentes,52.0,515.0,2.0,250.0,16.0,11.0,11.0,1,boleto,1,223.89
9f58be0e75ed0e5862bd6dbf261a8b05,93018c18fbe02150657d27ad3e410037,delivered,2018-06-06 19:24:54,2018-06-08 03:13:36,2018-06-08 14:03:00,2018-06-22 17:32:28,2018-07-20,2018-06,30a67407e7b11df58d4a9bc01407de52,88220,itapema,SC,2,4167a7ae0930579d1f27d465a1a042f0,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 03:13:36,110.32,18.65,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,1,boleto,1,257.94
ca59a12c00e1e5fd88c42789115fb8d3,5584316b2da9c31a4896bb8a54c06fb9,shipped,2017-03-04 20:23:54,2017-03-04 20:32:47,2017-03-07 15:49:35,,2017-03-23,2017-03,3c0a84971d7dc4508677de941491ac3e,15820,pirangi,SP,1,4cce2fad3d2dec6f82510d2521aebdd3,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-03-09 20:32:47,144.9,12.4,utilidades_domesticas,38.0,859.0,1.0,1100.0,20.0,25.0,25.0,1,credit_card,1,157.3
39735cad3fa0e9f2ea20c536b26ac87c,fc6bab6bb079768258dd4385b9e5d7bb,delivered,2018-08-01 18:38:31,2018-08-02 03:10:15,2018-08-02 18:37:00,2018-08-06 19:02:20,2018-08-08,2018-08,a9ad39b80ace826baa900d906d27975f,12922,braganca paulista,SP,1,1078e04ece7f1498a5ea393bf9c4eb98,7040e82f899a04d1b434b795a43b4617,2018-08-07 03:10:15,24.9,11.19,utilidades_domesticas,41.0,261.0,1.0,1000.0,28.0,8.0,37.0,1,boleto,1,36.09
f32ab6433a3b9bedad85ce3730b861e3,d08ef9c7fdd7f55373f1e9f346e60e1b,delivered,2017-09-25 12:23:20,2017-09-25 12:35:19,2017-09-25 19:25:50,2017-09-26 18:48:52,2017-10-10,2017-09,87119113c26efb25496d7675f53ed11f,7075,guarulhos,SP,1,c1b908d9b4d79147d9ce5f0289745353,31da954dc0855f2495c6310f70a2f931,2017-09-29 12:35:19,59.0,8.11,beleza_saude,56.0,1670.0,1.0,300.0,28.0,24.0,11.0,1,credit_card,1,67.11
3d1015779173f2ac043082581b12e826,d0ecf87664a643c8a15a7ef0089df407,delivered,2017-06-11 17:50:18,2017-06-12 06:42:30,2017-06-13 11:20:40,2017-06-21 16:47:52,2017-07-12,2017-06,ce740f5e5b31263575797c91a7f7c15d,89215,joinville,SC,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2017-06-16 06:42:30,10.99,15.1,telefonia,47.0,137.0,2.0,100.0,16.0,4.0,11.0,1,boleto,1,52.18
a5942e5383d5308ba557c96df89cf1c4,920478d67ff9b1d45759b2dd1aa4d37f,delivered,2018-04-09 14:29:00,2018-04-09 14:50:35,2018-04-10 22:21:46,2018-04-18 21:06:36,2018-05-10,2018-04,a5e0123067c49945fbdf028232ad73b0,99400,espumoso,RS,3,b3793f4676bdf327ca34c40d236ee2b2,23c38debaffe4a25a30fdbd9b586a13f,2018-04-13 14:50:35,66.81,26.55,automotivo,56.0,875.0,1.0,2363.0,26.0,10.0,26.0,1,credit_card,4,280.08
66994eeab784295199193619ce33b765,1c305cddd035850b3626d869b313050e,delivered,2018-04-05 08:07:55,2018-04-05 08:28:57,2018-04-05 18:14:37,2018-04-11 01:18:34,2018-04-24,2018-04,3757a77ec62fb507d2eb804bfabb857b,37580,monte siao,MG,1,d7ca73b6844890e4ec8c2f02967dd45e,f45122a9ab94eb4f3f8953578bc0c560,2018-04-11 08:28:57,29.99,8.64,pet_shop,13.0,910.0,1.0,150.0,16.0,16.0,11.0,1,credit_card,1,38.63
e9ed35393653f0ebbc1d792ba5ed1447,146382aa0321176044958bb471c902a5,delivered,2018-04-13 09:15:41,2018-04-13 09:30:48,2018-04-17 22:08:38,2018-04-25 21:33:09,2018-05-02,2018-04,58288306e7fc1fbe015d492f3b292385,12220,sao jose dos campos,SP,1,3c3d244942b424b931c33f1ddc122b80,70c27847eca8195c983ed7e798c56743,2018-04-19 09:30:48,197.0,19.26,pet_shop,31.0,612.0,1.0,122.0,17.0,10.0,14.0,1,credit_card,1,216.26
c505a1999c5ad6aacc8339242d824073,11c48762b75875d8949294883c00d14c,delivered,2017-03-25 21:22:15,2017-03-25 21:35:20,2017-03-31 13:57:00,2017-04-21 10:08:23,2017-04-18,2017-03,06c0e20a617982c7a5113459fde779a4,88048,florianopolis,SC,1,46292acbc08d49b95138891146f7287b,3361277dc30b7cccdb0c286b24219756,2017-03-29 21:31:41,299.0,16.26,pet_shop,40.0,961.0,1.0,158.0,18.0,6.0,13.0,1,credit_card,10,945.78
7c927a3dfb1af7e87c6a262fc4b0a8fd,689bfbfc2b6153e94e7ca8a1b52e3308,delivered,2018-07-08 22:35:30,2018-07-10 15:15:16,2018-07-11 11:54:00,2018-07-16 11:51:40,2018-07-30,2018-07,51306146642e25ee1722f7d435ce8e94,85045,guarapuava,PR,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-12 15:15:16,78.0,18.65,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,1,boleto,1,96.65
ee8901b336ba6d83efea88efc3aeca49,cae6796042db16178715255a22500a32,delivered,2017-09-26 13:23:57,2017-09-26 13:35:22,2017-09-29 18:15:19,2017-10-06 20:08:58,2017-10-26,2017-09,cd3859be0834f36be230cda086ee8665,83430,campina grande do sul,PR,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-10-02 13:35:22,99.0,33.08,ferramentas_jardim,36.0,450.0,1.0,9000.0,42.0,12.0,39.0,1,credit_card,2,132.08
89d0eb869dcc92ab2efe63169f5b65ce,f4769d117ddc1a77fac0bca65513614f,delivered,2018-04-18 10:52:22,2018-04-19 02:32:12,2018-04-24 09:51:36,2018-04-25 18:58:35,2018-05-04,2018-04,3b11da70f966a3931036178d226fd1af,6710,cotia,SP,1,c1343b2f78e0f750b57cb917529039ee,fcb5ace8bcc92f75707dc0f01a27d269,2018-04-25 02:32:01,30.3,7.39,papelaria,55.0,567.0,1.0,230.0,20.0,10.0,15.0,1,boleto,1,37.69
4d5b79c88c8dba7bccfd90eb531c21be,a8982ac9d6737eaadd0c9fc308225678,delivered,2018-04-13 10:57:27,2018-04-14 02:30:20,2018-04-16 22:32:43,2018-04-23 21:39:37,2018-05-08,2018-04,4b8ed1a95bc49d9f66cd093749cb8850,17511,marilia,SP,1,872c150bc3167f3a4fd9214f82931358,1dc2de47ee26a0a5b12dc14fd6dc0dea,2018-04-19 02:30:20,66.9,17.38,cama_mesa_banho,52.0,704.0,1.0,1650.0,40.0,15.0,32.0,1,boleto,1,84.28
8e8b51e17eee9ba8af38266e4c242549,d8680d7af781392083d4255c8e19379f,delivered,2018-02-08 16:22:06,2018-02-08 17:06:39,2018-02-09 18:33:11,2018-02-20 00:55:02,2018-02-23,2018-02,d26dcd96fa2852a72c1e32ce390b3671,6624,jandira,SP,1,a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-14 17:06:39,169.9,14.3,cama_mesa_banho,52.0,289.0,1.0,1950.0,34.0,9.0,33.0,1,credit_card,8,184.2
918b23cbb191b942f9b138e7aafb295c,6b9f8eca47be692d9b7fb3e1e18b09e6,delivered,2017-12-06 16:57:11,2017-12-06 17:13:16,2017-12-08 23:07:20,2018-01-08 19:34:35,2018-01-12,2017-12,1c843de20cb1cf1a721bc11792adaeae,66075,belem,PA,1,fde84a599b4b96ce7eef9109caece04b,f5b44895715ddfe3087dc414f30268f3,2017-12-12 17:13:16,27.9,25.63,automotivo,45.0,660.0,1.0,100.0,20.0,2.0,15.0,1,boleto,1,53.53
a445af0d83713885b6b576796191b1fa,c0717bf8d4587e085bfb7bb4e8a52e33,delivered,2018-07-23 19:07:01,2018-07-24 10:31:44,2018-07-24 13:48:00,2018-07-27 17:24:37,2018-08-09,2018-07,c7e7c9292cbefb5a73573095f0ff21a6,39400,montes claros,MG,1,e5431fe7b289028ba2b453fafd45f0f8,723cd880edaacdb998898b67c8f9da30,2018-07-30 09:23:26,99.99,27.84,moveis_sala,57.0,692.0,3.0,1350.0,50.0,11.0,40.0,1,credit_card,8,225.57
d5cda33c87a415a696188f2f71799fe0,d76c3f3e2e4eb5ec6f9a6a7029a3b8ea,delivered,2018-06-22 16:59:06,2018-06-22 18:16:05,2018-06-29 14:12:00,2018-07-05 17:32:59,2018-07-23,2018-06,97b0593c86ad8a1448022246b5160540,4660,sao paulo,SP,1,8cca198a4bdcb5fbce4800ea1e089bec,33d677f27a69b84051204ee4ae76eaca,2018-06-28 18:16:05,18.9,19.32,utilidades_domesticas,48.0,325.0,1.0,350.0,17.0,22.0,22.0,1,credit_card,7,76.44
9327c73b786466a6815c3d5a7785bbe0,f6e0ef71d5db485c5d842f12dd67ba37,delivered,2017-05-22 22:46:42,2017-05-25 15:02:26,2017-05-31 05:18:09,2017-06-02 11:49:59,2017-06-13,2017-05,b385b62519a0bca70eb07f4bd41fdefd,25225,duque de caxias,RJ,1,8b8b4d3f77864f6e8f6b35fc23ff63ca,385799a1cddbd26dfeb9157356a42282,2017-05-31 15:02:26,91.99,14.39,esporte_lazer,60.0,723.0,1.0,600.0,50.0,12.0,18.0,4,voucher,1,8.88
27890ab4f1e69e4ada365fda76df26df,4df1167e04f1414da4777047b170d010,delivered,2018-03-09 20:01:45,2018-03-09 20:40:21,2018-03-12 17:24:21,2018-03-16 20:24:25,2018-03-27,2018-03,e962d54c23b52329c603890b62f786c8,7401,aruja,SP,1,4ee8542bbedeb1c6d01e48c66986af49,1835b56ce799e6a4dc4eddc053f04066,2018-03-15 20:10:47,29.99,12.79,cama_mesa_banho,55.0,614.0,1.0,550.0,16.0,10.0,16.0,1,credit_card,4,85.56
ff2ac13b0f36dffb6af9699f59b18377,c7a68b2b2775db26644d8f4e28c03604,delivered,2017-09-04 14:26:51,2017-09-04 14:35:25,2017-09-06 18:08:04,2017-09-11 19:35:42,2017-09-26,2017-09,6130a170393fd77f23aad7bd7c6f5a83,9060,santo andre,SP,1,fb8c11da2e1b1634e879d1c3c6762dc2,53243585a1d6dc2643021fd1853d8905,2017-09-11 14:35:25,850.0,35.36,pcs,56.0,1658.0,5.0,2400.0,16.0,31.0,39.0,1,credit_card,20,885.36
b3e86749e6dd7b4df4f345abbd329912,9cc7a2a2047164790f51e316659268f7,delivered,2018-03-10 14:10:28,2018-03-10 15:08:06,2018-03-12 20:58:20,2018-04-19 20:44:32,2018-04-16,2018-03,27fffe110e3f28e0b75bdc8457a0d2a6,68440,abaetetuba,PA,2,c8a4ec6d4201d92e157eafb89eab932b,5d0363b33554b373851fc1622e4d5f3c,2018-03-15 14:31:57,50.9,46.83,automotivo,50.0,586.0,1.0,1850.0,41.0,18.0,40.0,1,credit_card,10,164.45
4c309580256bd11b9a9135a26a1a966b,83f80dacec9b7214a86e64d568bc76d1,delivered,2018-01-12 11:32:01,2018-01-12 11:48:28,2018-01-16 16:13:04,2018-01-22 17:21:48,2018-02-07,2018-01,d45226d0164cd17393fd77b1d3d92baa,9530,sao caetano do sul,SP,2,7a5c07212703b5f01ee199d29a29a587,432c37c9dfba871172ec162e20118b8c,2018-01-18 11:48:28,79.0,15.99,cool_stuff,60.0,530.0,4.0,350.0,16.0,11.0,11.0,1,credit_card,1,189.98
159071a1852cacb075d31e4ae77aa7a3,09e01f974b9533109a46281624e39808,delivered,2018-02-22 17:20:43,2018-02-23 17:15:39,2018-02-26 19:04:37,2018-03-01 01:08:25,2018-03-14,2018-02,91c54819f9e5ef20191322ccff6ee282,13613,leme,SP,2,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-01 17:15:39,1055.9,18.8,bebes,58.0,1447.0,5.0,15800.0,38.0,62.0,57.0,1,credit_card,4,1303.5
1431ee47e31c27528b8ae56b66689afc,5e43c982ccb91984104e2aaaa062e652,delivered,2017-08-09 18:20:16,2017-08-11 16:15:13,2017-08-14 14:35:01,2017-08-15 22:29:56,2017-08-24,2017-08,a655539d1946324cc7a22fd0085cc384,5374,sao paulo,SP,1,def59eb2e17b32b980b5341984f6b500,f8db351d8c4c4c22c6835c19a46f01b0,2017-08-17 16:15:13,22.9,8.27,pet_shop,50.0,365.0,3.0,300.0,24.0,12.0,12.0,2,voucher,1,30.91
cce2ceb2a8ee779a15975a90e6063cab,e6fca8fbc9c7096c3c1d4a464a74fe89,delivered,2017-03-19 10:58:02,2017-03-19 10:58:02,2017-03-20 11:20:08,2017-04-11 09:36:34,2017-04-17,2017-03,adf458f98e9ee1dcbdf88c2536ea0596,75534,itumbiara,GO,1,58efb9b638561ce132216a9a612513e2,701938c450705b8ae65fc923b70f35c7,2017-03-23 10:58:02,103.97,47.77,moveis_sala,30.0,606.0,2.0,9700.0,27.0,15.0,92.0,2,voucher,1,23.9
19421ea168a928851f0b465bfbcea60d,d55f7f8407616bc05b915b7a6561177f,delivered,2017-03-07 21:47:13,2017-03-07 21:55:27,2017-03-13 09:31:25,2017-03-17 13:59:48,2017-04-04,2017-03,20e109b1ff67c418692b5b3f9f36cb82,30260,belo horizonte,MG,2,6685d4ea9111ef423f76ea2ecf350180,7c67e1448b00f6e969d365cea6b010ab,2017-03-20 21:55:27,89.99,28.82,moveis_escritorio,52.0,1292.0,1.0,6975.0,52.0,51.0,17.0,1,credit_card,4,237.62
0b19db7ca9db8caff754ff63f59f67df,5d919c80e16c86df90faf8ea585a052b,delivered,2017-03-23 20:39:03,2017-03-23 20:39:03,2017-03-29 13:06:03,2017-04-07 15:32:52,2017-04-13,2017-03,99543a715ca26289c0fbb3e8d92c3516,96400,bage,RS,1,0aa63972ae4967bb6874df796163549d,fa1a9dec3a9940c072684a46728bf1fc,2017-03-29 20:39:03,109.9,15.98,pet_shop,63.0,1440.0,3.0,5000.0,40.0,20.0,50.0,1,credit_card,2,125.88
66bd5293331e02863f2054bf659ed2be,469de6321bc3cc06274c61d9aebeb0bf,delivered,2018-03-08 19:46:03,2018-03-08 20:09:28,2018-03-13 18:18:35,2018-04-17 18:29:34,2018-03-27,2018-03,31f47e48e5a49c4ae1ccf5ea9e2a5e11,26087,nova iguacu,RJ,1,c5d8b84a90f73bd09c30e71e76caaa11,6039e27294dc75811c0d8a39069f52c0,2018-03-14 20:09:28,79.9,21.64,market_place,49.0,415.0,6.0,1150.0,35.0,25.0,25.0,1,credit_card,1,101.54
c1c46208ebd1440f4da5b7197c544d6c,5ed20df302ec69a4b9e25c4fa2d2d54e,delivered,2018-08-20 20:59:39,2018-08-20 21:10:13,2018-08-21 15:54:00,2018-08-27 21:46:38,2018-09-10,2018-08,60fb7acefe26eb4ea30d3768f75dc13a,95200,vacaria,RS,1,9806189f9cb679bcd5326b460c2b9073,2d2c62bef4c8ba0dd74e0e228e808539,2018-08-22 21:10:13,220.0,27.84,portateis_casa_forno_e_cafe,56.0,901.0,4.0,2000.0,17.0,29.0,17.0,1,credit_card,2,247.84
d18c62967c0e60ea439822111331f6ec,8dea975d24eb60b0de4af2e1c8488944,delivered,2017-11-25 11:40:24,2017-11-25 11:51:59,2017-11-27 20:58:30,2017-12-20 19:05:05,2018-01-09,2017-11,f83b33ff66a134466c0362788e45abfb,31660,belo horizonte,MG,1,59891d75ce28f4e94a9d8ed9693c6554,4e17c65a516f69d023a2ae78b84f28d6,2017-12-20 11:51:59,56.0,15.15,beleza_saude,29.0,1586.0,1.0,1450.0,30.0,30.0,30.0,1,credit_card,6,71.15
ec3537b6b3607220dc74b6ca4f505e03,199bcbb6f50073b56ff12c2508a7439b,delivered,2017-12-10 09:46:22,2017-12-10 09:56:18,2017-12-11 22:57:59,2018-01-05 20:03:06,2018-01-15,2017-12,73b3130eb63c30c507bfcd60cbee4d4a,87340,mambore,PR,1,4d5bb93bfa70f67cda10b1428f2a252c,8bb48dc19fccaa8613b6229bf7f452a2,2017-12-14 09:56:18,130.8,15.67,livros_tecnicos,26.0,250.0,1.0,500.0,22.0,22.0,12.0,1,credit_card,4,146.47
3485750732f5130f210ecbed8073213a,258e996a14e61bfb2f47235c39bb415a,delivered,2018-04-12 13:16:28,2018-04-12 13:30:54,2018-04-13 19:03:54,2018-04-23 13:32:30,2018-05-08,2018-04,9da043059cc616d830f3e678aa47495c,89801,chapeco,SC,1,dfec64aac9b864b2807a7be33222b75f,1e8b33f18b4f7598d87f5cbee2282cc2,2018-04-18 13:30:45,84.9,19.56,cama_mesa_banho,58.0,252.0,4.0,850.0,38.0,7.0,28.0,1,voucher,1,12.45
437f9569f80867dcf497500e087d8851,1a8e3bea3bf138835edea5f557354df3,delivered,2018-05-11 18:35:29,2018-05-11 19:01:21,2018-05-15 14:34:00,2018-05-21 13:36:46,2018-05-24,2018-05,348b0bc12d0d1c2c385e90b1876bdcb6,88495,garopaba,SC,1,8b51c6ccc9c0548c951214e1cd1547ff,609e1a9a6c2539919b8205cf7c4e6ff0,2018-05-17 19:01:21,59.9,9.44,cama_mesa_banho,58.0,678.0,1.0,1000.0,28.0,14.0,16.0,1,voucher,1,69.34
4274df747cf9a1ac15adf09a87185dc1,618174cd887c0ff38799803a8a885f04,delivered,2017-12-10 12:11:39,2017-12-10 12:19:26,2017-12-12 23:15:35,2017-12-16 17:24:35,2018-01-09,2017-12,389ea06cf3143f5644bce1a2492d9de8,81820,curitiba,PR,1,60a3aec19dc1a866e9cf6a6b4430916d,4a3ca9315b744ce9f8e9374361493884,2017-12-14 12:19:26,84.0,17.84,cama_mesa_banho,58.0,208.0,1.0,1450.0,45.0,15.0,35.0,1,credit_card,3,101.84
0741ee0ba3cb46d86325be2879e18706,2fcfc9d4b333b0b81e5d3ce23d6d0ba6,delivered,2018-02-21 08:52:11,2018-02-22 08:48:42,2018-02-23 19:22:54,2018-03-08 15:25:26,2018-03-20,2018-02,ed84bb23be6213ff342be84da0126c62,98015,cruz alta,RS,1,25da7af0ae86de644e6410fec1d599d1,712e6ed8aa4aa1fa65dab41fed5737e4,2018-03-01 08:48:42,659.0,53.14,automotivo,41.0,2716.0,1.0,26000.0,60.0,60.0,17.0,2,credit_card,6,320.14
1064f13c0d4e68e4ef47a2a99cca15f3,3aa247c374ef0288513bd6c00f828d6a,delivered,2017-02-04 18:56:39,2017-02-07 03:42:46,2017-02-07 11:55:14,2017-02-17 12:13:33,2017-03-03,2017-02,e99d3d14445fbb2f3d31c7b5830aa890,22720,rio de janeiro,RJ,1,b72e63f4630dcaded1689b28efa4c583,5f2684dab12e59f83bef73ae57724e45,2017-02-08 18:56:39,129.9,15.67,brinquedos,59.0,1272.0,5.0,1000.0,30.0,13.0,30.0,1,boleto,1,145.57
a7c6365fed8c291cfac8b74f173b7a4f,3141cc179ab3a6e43e197bcd74ea7e68,delivered,2018-07-24 07:36:00,2018-07-25 02:50:20,2018-07-25 14:54:00,2018-07-28 18:28:54,2018-08-01,2018-07,6eb59f7b1132420bbca105d1fd5f74df,8311,sao paulo,SP,1,1d974de82e60d653a2d1cc79984dcec8,65febd49fd28ec955651299159b1f527,2018-07-27 02:50:20,40.99,11.31,utilidades_domesticas,34.0,605.0,5.0,1650.0,37.0,17.0,34.0,1,boleto,1,52.3
f2a942be5a0340a2601b7725df74bfba,b5aeac2aa369884828c1c02a43c11f34,delivered,2018-05-16 12:27:20,2018-05-16 12:54:00,2018-05-17 14:03:00,2018-05-22 12:59:08,2018-06-19,2018-05,0a6fdd38257b8966e4619746c7b84262,20560,rio de janeiro,RJ,1,77da35d9e8023abd25ed7a92d9a65288,9b013e03b2ab786505a1d3b5c0756754,2018-05-22 12:54:00,69.49,18.37,beleza_saude,53.0,3071.0,2.0,450.0,29.0,14.0,15.0,1,credit_card,6,175.72
dcb3d94e55f894b0b78edd5c9a8032fb,4919f32743c45e43a452d499eb67ad1e,delivered,2018-04-08 11:33:28,2018-04-08 11:50:04,2018-04-09 19:02:44,2018-04-18 18:35:24,2018-05-09,2018-04,2030fe66da9ce66d9238bd5dc4eeb370,13225,varzea paulista,SP,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2018-04-12 11:50:04,99.9,21.65,ferramentas_jardim,52.0,1292.0,7.0,1900.0,17.0,13.0,31.0,1,credit_card,2,121.55
69f5eed47613a9d3cd0ae94d398cdd4e,af65b5fb2830e00789e56d7b30e86b63,delivered,2017-07-14 10:40:15,2017-07-14 10:50:22,2017-07-17 17:38:11,2017-07-24 19:51:23,2017-08-07,2017-07,8912a04715640bd8424d068aa9649b56,36400,conselheiro lafaiete,MG,1,7b07e5afce1bb1e6fa3ffcdc718d7e69,70a12e78e608ac31179aea7f8422044b,2017-07-20 10:50:22,39.95,15.1,informatica_acessorios,34.0,1006.0,2.0,175.0,17.0,9.0,15.0,2,voucher,1,30.0
d1ad273eb19cc217511bb7d6f6de894f,ea73aa0b167932887e8ef6b43e1d8fce,delivered,2018-02-23 13:26:49,2018-02-23 13:35:51,2018-02-27 22:35:52,2018-03-10 13:21:46,2018-03-16,2018-02,49196b5a839bc8d02a68cb1c4516e4a6,5468,sao paulo,SP,1,719d571299707561c34ba04ab867b32a,b90e891671cffd9557f33a97dc523645,2018-03-01 13:35:51,77.0,14.29,beleza_saude,41.0,1178.0,1.0,434.0,20.0,16.0,18.0,1,credit_card,1,91.29
4ceb9336411700f9568db2ef11bda594,60582a6628af83a283474d8c94e3ff7a,delivered,2017-01-19 22:41:52,2017-01-19 22:55:17,2017-01-20 16:27:58,2017-01-26 13:57:59,2017-02-17,2017-01,e106b0bf1efc2352bda60eaeced76675,33600,pedro leopoldo,MG,1,9abb00920aae319ef9eba674b7d2e6ff,1771297ac436903d1dd6b0e9279aa505,2017-01-23 22:41:52,40.0,14.52,bebes,35.0,2395.0,1.0,350.0,19.0,14.0,12.0,1,credit_card,4,218.08
eae81d7a6951b80a04eb152e76e3ba55,15652e306d7c3e9098df857da0db3201,delivered,2018-07-19 12:04:10,2018-07-19 12:23:16,2018-07-23 06:03:00,2018-07-26 20:37:23,2018-08-17,2018-07,da8618694dda57a7eb9be2611e110f35,20271,rio de janeiro,RJ,1,ba3a7bd4aec1ff58474f768b3446045a,5f5a58930c3c35f3b5af264f34fb8c85,2018-07-25 12:23:16,139.0,20.16,eletrodomesticos_2,51.0,507.0,2.0,750.0,20.0,13.0,21.0,1,credit_card,3,159.16
d15e0fd391d14c714d025a4824bf068f,30df451d935bb7c4cfa51cc22ee28e5c,delivered,2017-05-07 11:08:09,2017-05-08 17:30:19,2017-05-12 19:36:09,2017-05-30 09:30:17,2017-06-27,2017-05,c0955a0a7cd0cbaf66ee32b50d136132,55610,vitoria de santo antao,PE,1,9fc98e39f04be8e382d8aa5e259f5489,d2374cbcbb3ca4ab1086534108cc3ab7,2017-05-26 17:30:19,47.9,25.63,cama_mesa_banho,29.0,200.0,1.0,600.0,40.0,5.0,30.0,1,credit_card,7,73.53
ef4f4e96809e911e8a0aa7f8c412aed2,17c409b1b344d18246c102be4419c73b,delivered,2018-07-26 01:28:39,2018-07-26 01:44:32,2018-07-26 11:03:00,2018-07-30 12:06:12,2018-08-23,2018-07,7f3e8656011a9b8d6c12df5991ca69ff,21073,rio de janeiro,RJ,1,ff55834c0b3272853dfe62340f2bb91b,6560211a19b47992c3666cc44a7e94c0,2018-07-30 01:44:32,45.0,15.42,relogios_presentes,52.0,150.0,4.0,250.0,16.0,2.0,11.0,1,credit_card,3,60.42
4cb686f61b0dc1fccb62139434f14b44,1e205ee45018f8c68daf62359c9c0755,delivered,2018-06-28 16:54:40,2018-06-28 17:11:58,2018-07-03 02:54:00,2018-07-05 22:18:56,2018-07-18,2018-06,e8ae1f2e3a0d05ecfb4e3519a2845684,14056,ribeirao preto,SP,1,82cef15a4bafa854c7a2a2c9854b7e44,c54679b132454625907c773d273d4126,2018-07-04 17:11:58,189.0,13.98,perfumaria,58.0,1987.0,1.0,300.0,16.0,10.0,11.0,1,credit_card,7,202.98
ab9a2911bde46933de19f0eef001d3d9,accd76590a428aba5e578d4a7505645c,delivered,2018-07-25 23:52:56,2018-07-26 00:05:29,2018-07-27 13:53:00,2018-08-03 18:48:50,2018-08-08,2018-07,1e2c7891e273489845ebabe0310029c3,8061,sao paulo,SP,1,4821fcfd5ac4f89ee295f3ac1f20c7a3,e504a4e2efaa45cbff7e268a2c58c956,2018-08-01 00:05:29,99.9,17.83,utilidades_domesticas,45.0,567.0,3.0,2900.0,52.0,3.0,32.0,1,credit_card,2,235.46
494ccc8cd99c1f8293512733b50d1658,8d401266c416fe74129569742199d75f,delivered,2018-02-09 10:47:02,2018-02-09 10:55:53,2018-02-09 21:13:43,2018-02-20 20:34:57,2018-03-05,2018-02,632b9f83894a36849b293ce84d62d399,1151,sao paulo,SP,1,6506fe6d39dbfe5539082b749f6654c8,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-15 10:55:53,38.0,12.69,cama_mesa_banho,58.0,393.0,1.0,600.0,16.0,10.0,16.0,1,credit_card,2,50.69
b73517c8c0f185cef5f704b9191f994d,83f9a2d3f4a98dcdbfb23e433998ec34,delivered,2017-10-20 20:55:17,2017-10-21 03:06:01,2017-10-23 23:33:41,2017-10-31 22:12:36,2017-11-09,2017-10,377d4b6bb6f623575cb79847f79f27d3,23036,rio de janeiro,RJ,1,4583e308182e4e78d5b71b5af1804def,cd68562d3f44870c08922d380acae552,2017-10-26 03:06:01,169.0,16.94,bebes,41.0,565.0,1.0,450.0,16.0,12.0,13.0,1,boleto,1,185.94
